	Date	Ticker	Open	High	Low	Close	Volume	VIX	Return	Close_Zscore
9459	2022-08-10	AMZN	142.89999389648438	144.60000610351562	141.00999450683594	142.69000244140625	54773800	19.739999771118164	0.0352608325167747	0.7666970232142218
9460	2022-08-11	AMZN	143.86000061035156	144.49000549316406	139.75999450683594	140.63999938964844	44867300	20.200000762939453	-0.014366830308238487	0.7288275349892469
9461	2022-08-12	AMZN	142.0500030517578	143.57000732421875	140.1199951171875	143.5500030517578	47643500	19.530000686645508	0.020691152408548463	0.7825837229726705
9462	2022-08-15	AMZN	142.8000030517578	143.75999450683594	141.49000549316406	143.17999267578125	39014600	19.950000762939453	-0.0025775713556979163	0.7757485606717422
9463	2022-08-16	AMZN	143.91000366210938	146.57000732421875	142.0	144.77999877929688	59102900	19.690000534057617	0.0111747882760318	0.8053053031580609
9464	2022-08-17	AMZN	142.69000244140625	143.3800048828125	140.77999877929688	142.10000610351562	48149800	19.899999618530273	-0.01851079360669594	0.7557980836485617
9465	2022-08-18	AMZN	141.32000732421875	142.77000427246094	140.3800048828125	142.3000030517578	37458700	19.559999465942383	0.0014074379989574837	0.7594926059908549
9466	2022-08-19	AMZN	140.47000122070312	141.11000061035156	137.91000366210938	138.22999572753906	47792800	20.600000381469727	-0.02860159688639219	0.6843077937985494
9467	2022-08-22	AMZN	135.72000122070312	136.32000732421875	132.85000610351562	133.22000122070312	50461500	23.799999237060547	-0.036243902638259384	0.5917586984100675
9468	2022-08-23	AMZN	133.41000366210938	134.99000549316406	132.9499969482422	133.6199951171875	36252100	24.110000610351562	0.003002506326521548	0.5991477430946538
9469	2022-08-24	AMZN	132.75	135.47000122070312	132.10000610351562	133.8000030517578	38627000	22.81999969482422	0.001347163157822573	0.6024730105145083
9470	2022-08-25	AMZN	135.25999450683594	137.4199981689453	134.27999877929688	137.27999877929688	37496300	21.780000686645508	0.026008936084948253	0.6667586012671669
9471	2022-08-26	AMZN	136.5500030517578	137.8300018310547	130.5	130.75	53322700	25.559999465942383	-0.04756700784791723	0.5461306287040807
9472	2022-08-29	AMZN	129.89999389648438	131.9499969482422	128.77000427246094	129.7899932861328	48101600	26.209999084472656	-0.007342307563037775	0.5283965268374922
9473	2022-08-30	AMZN	131.25	132.07000732421875	126.8499984741211	128.72999572753906	49203000	26.209999084472656	-0.008167020675137082	0.5088153047367503
9474	2022-08-31	AMZN	129.4499969482422	130.58999633789062	126.73999786376953	126.7699966430664	53648700	25.8700008392334	-0.015225659516225343	0.47260845022170256
9475	2022-09-01	AMZN	126.0	128.02000427246094	123.66000366210938	127.81999969482422	56636100	25.559999465942383	0.008282741023605045	0.49200504486122504
9476	2022-09-02	AMZN	129.5	131.3800048828125	126.38999938964844	127.51000213623047	57429800	25.469999313354492	-0.002425266463259912	0.4862784929495726
9477	2022-09-06	AMZN	127.91999816894531	128.6199951171875	124.73999786376953	126.11000061035156	43888600	26.90999984741211	-0.010979542799969155	0.4604164137425404
9478	2022-09-07	AMZN	126.12000274658203	129.82000732421875	125.4000015258789	129.47999572753906	47900300	24.639999389648438	0.026722663554652915	0.5226699749258398
9479	2022-09-08	AMZN	127.72000122070312	130.27999877929688	127.0999984741211	129.82000732421875	43988500	23.610000610351562	0.0026259778181887405	0.5289509729691234
9480	2022-09-09	AMZN	130.91000366210938	133.69000244140625	130.75999450683594	133.27000427246094	49387600	22.790000915527344	0.02657523304266962	0.5926823994641374
9481	2022-09-12	AMZN	134.10000610351562	136.49000549316406	134.0	136.4499969482422	53826900	23.8700008392334	0.023861278411006825	0.6514260657663629
9482	2022-09-13	AMZN	131.00999450683594	131.39999389648438	126.2699966430664	126.81999969482422	72694000	27.270000457763672	-0.0705752837581286	0.47353215127577253
9483	2022-09-14	AMZN	127.36000061035156	128.83999633789062	126.33000183105469	128.5500030517578	45316800	26.15999984741211	0.01364140798846103	0.5054903191908825
9484	2022-09-15	AMZN	127.37999725341797	130.3699951171875	125.5	126.27999877929688	52887200	26.270000457763672	-0.0176585314552421	0.46355677182718896
9485	2022-09-16	AMZN	122.77999877929688	123.87000274658203	120.69999694824219	123.52999877929688	115667800	26.299999237060547	-0.021777003694830932	0.41275631446719446
9486	2022-09-19	AMZN	122.16000366210938	124.70999908447266	121.80000305175781	124.66000366210938	47279700	25.760000228881836	0.009147615105472573	0.43363077441843156
9487	2022-09-20	AMZN	123.3499984741211	124.4000015258789	121.13999938964844	122.19000244140625	47698400	27.15999984741211	-0.019813903001303146	0.38800270471244486
9488	2022-09-21	AMZN	122.48999786376953	123.76000213623047	118.44999694824219	118.54000091552734	58498900	27.989999771118164	-0.02987152347123645	0.32057661493814443
9489	2022-09-22	AMZN	117.08000183105469	118.79000091552734	116.26000213623047	117.30999755859375	55229200	27.350000381469727	-0.010376272544574294	0.29785489381576075
9490	2022-09-23	AMZN	116.0	116.05000305175781	112.05999755859375	113.77999877929688	65126700	29.920000076293945	-0.03009120154088929	0.2326456020090322
9491	2022-09-26	AMZN	113.30000305175781	117.33999633789062	113.12999725341797	115.1500015258789	62723300	32.2599983215332	0.012040804722097675	0.2579535169584198
9492	2022-09-27	AMZN	117.19999694824219	118.31999969482422	113.05000305175781	114.41000366210938	60094700	32.599998474121094	-0.006426381710496365	0.24428361516754302
9493	2022-09-28	AMZN	114.37999725341797	118.69999694824219	113.80000305175781	118.01000213623047	55763800	30.18000030517578	0.0314657666190894	0.3107860038877735
9494	2022-09-29	AMZN	115.5999984741211	116.06999969482422	113.05999755859375	114.80000305175781	58969700	31.84000015258789	-0.027201076403397084	0.25148803239091005
9495	2022-09-30	AMZN	114.08000183105469	116.91999816894531	112.83999633789062	113.0	59479600	31.6200008392334	-0.015679468675155683	0.21823676756229815
9496	2022-10-03	AMZN	113.58000183105469	116.91000366210938	112.44999694824219	115.87999725341797	50941900	30.100000381469727	0.025486701357681163	0.2714386503510839
9497	2022-10-04	AMZN	119.88999938964844	123.0	119.79000091552734	121.08999633789062	62812600	29.06999969482422	0.04496029692750958	0.3676824090188524
9498	2022-10-05	AMZN	118.58000183105469	121.75	117.69000244140625	120.94999694824219	48217500	28.549999237060547	-0.001156159830559278	0.36509621519184854
9499	2022-10-06	AMZN	120.7699966430664	121.52999877929688	119.5	120.30000305175781	42253800	30.520000457763672	-0.00537407121029132	0.353088947110899
9500	2022-10-07	AMZN	118.0	118.16999816894531	113.87999725341797	114.55999755859375	54678000	31.360000610351562	-0.04771409266460691	0.24705443645576627
9501	2022-10-10	AMZN	115.0999984741211	116.25	112.43000030517578	113.66999816894531	42339700	32.45000076293945	-0.007768849586377025	0.23061357243967298
9502	2022-10-11	AMZN	112.70999908447266	115.4800033569336	110.38999938964844	112.20999908447266	56432200	33.630001068115234	-0.012844190270001499	0.20364316471735147
9503	2022-10-12	AMZN	112.48999786376953	113.83000183105469	111.4000015258789	112.9000015258789	45728700	33.56999969482422	0.006149206372302096	0.21638950639115156
9504	2022-10-13	AMZN	107.87999725341797	113.44000244140625	105.3499984741211	112.52999877929688	86868100	31.940000534057617	-0.00327726077574253	0.20955448502721655
9505	2022-10-14	AMZN	114.0999984741211	114.95999908447266	106.5999984741211	106.9000015258789	67737300	32.02000045776367	-0.05003107895219994	0.10555214487843632
9506	2022-10-17	AMZN	110.11000061035156	114.19000244140625	110.08999633789062	113.79000091552734	62782000	31.3700008392334	0.06445275295885255	0.23283037040724486
9507	2022-10-18	AMZN	119.05999755859375	119.5199966430664	114.79000091552734	116.36000061035156	65607400	30.5	0.022585461588422673	0.28030570128437815
9508	2022-10-19	AMZN	114.70999908447266	116.58999633789062	113.22000122070312	115.06999969482422	47198100	30.760000228881836	-0.01108629175628062	0.25647565164670516
9509	2022-10-20	AMZN	113.83000183105469	118.23999786376953	113.51000213623047	115.25	48795100	29.979999542236328	0.0015642678860967596	0.25980077812956637
9510	2022-10-21	AMZN	114.79000091552734	119.58999633789062	114.5	119.31999969482422	55660500	29.690000534057617	0.03531453097461368	0.33498544938487845
9511	2022-10-24	AMZN	119.9800033569336	120.38999938964844	116.56999969482422	119.81999969482422	49531500	29.850000381469727	0.004190412347291339	0.34422189617760474
9512	2022-10-25	AMZN	119.6500015258789	121.31999969482422	118.94999694824219	120.5999984741211	50934600	28.459999084472656	0.006509754475742646	0.3586307306243388
9513	2022-10-26	AMZN	116.0	119.3499984741211	114.76000213623047	115.66000366210938	68802300	27.280000686645508	-0.040961814879887926	0.2673747321493587
9514	2022-10-27	AMZN	113.91999816894531	114.12000274658203	109.7699966430664	110.95999908447266	129605400	27.389999389648438	-0.04063638620803933	0.1805520477355358
9515	2022-10-28	AMZN	97.91000366210938	103.95999908447266	97.66000366210938	103.41000366210938	223133400	25.75	-0.06804249715805744	0.041081785727565094
9516	2022-10-31	AMZN	103.55999755859375	104.87000274658203	100.73999786376953	102.44000244140625	99251400	25.8799991607666	-0.009380148789788212	0.023163056399757204
9517	2022-11-01	AMZN	103.98999786376953	104.58000183105469	96.05999755859375	96.79000091552734	153370000	25.809999465942383	-0.05515425020719422	-0.0812088205454483
9518	2022-11-02	AMZN	97.31999969482422	97.73999786376953	92.01000213623047	92.12000274658203	135761800	25.860000610351562	-0.048248766657425834	-0.16747719976463327
9519	2022-11-03	AMZN	92.47000122070312	93.5	89.0199966430664	89.30000305175781	136683300	25.299999237060547	-0.030612240672440172	-0.2195707540381297
9520	2022-11-04	AMZN	91.48999786376953	92.44000244140625	88.04000091552734	90.9800033569336	129101300	24.549999237060547	0.01881299269611514	-0.1885362871770897
9521	2022-11-07	AMZN	91.94999694824219	92.0999984741211	89.04000091552734	90.52999877929688	77495700	24.350000381469727	-0.00494619214148917	-0.1968491738527393
9522	2022-11-08	AMZN	90.79000091552734	91.72000122070312	88.2300033569336	89.9800033569336	88703400	25.540000915527344	-0.006075283660437414	-0.20700918076254224
9523	2022-11-09	AMZN	89.47000122070312	89.4800033569336	85.87000274658203	86.13999938964844	90796200	26.09000015258789	-0.042676192754212194	-0.2779451654179165
9524	2022-11-10	AMZN	92.94000244140625	98.69000244140625	91.6500015258789	96.62999725341797	173414900	23.530000686645508	0.12177847617944293	-0.08416455116887749
9525	2022-11-11	AMZN	97.87999725341797	101.19000244140625	96.66000366210938	100.79000091552734	111590500	22.520000457763672	0.0430508514990382	-0.007317246203638146
9526	2022-11-14	AMZN	98.7699966430664	100.12000274658203	97.29000091552734	98.48999786376953	99533100	23.729999542236328	-0.022819754250081425	-0.049804957824976306
9527	2022-11-15	AMZN	103.20999908447266	103.79000091552734	97.33999633789062	98.94000244140625	111336300	24.540000915527344	0.004569038353104293	-0.04149207114932668
9528	2022-11-16	AMZN	96.8499984741211	98.48999786376953	95.54000091552734	97.12000274658203	87958800	24.110000610351562	-0.018394983322363	-0.07511273183737058
9529	2022-11-17	AMZN	95.37000274658203	96.97000122070312	94.02999877929688	94.8499984741211	82617900	23.93000030517578	-0.02337318995330062	-0.11704627920106409
9530	2022-11-18	AMZN	95.94999694824219	95.98999786376953	92.4800033569336	94.13999938964844	72428200	23.1200008392334	-0.007485493894513584	-0.1301620167342962
9531	2022-11-21	AMZN	93.97000122070312	95.0199966430664	90.58999633789062	92.45999908447266	84330300	22.360000610351562	-0.017845764989037338	-0.1611964835953362
9532	2022-11-22	AMZN	92.62000274658203	93.3499984741211	90.87000274658203	93.19999694824219	62192000	21.290000915527344	0.008003437930963697	-0.14752658180445943
9533	2022-11-23	AMZN	93.23999786376953	94.58000183105469	92.83000183105469	94.12999725341797	59414700	20.350000381469727	0.009978544373689724	-0.13034678513250883
9534	2022-11-25	AMZN	93.79000091552734	94.43000030517578	93.06999969482422	93.41000366210938	35088600	20.5	-0.0076489282090407285	-0.1436471501269603
9535	2022-11-28	AMZN	93.93000030517578	96.4000015258789	93.43000030517578	93.94999694824219	74943100	22.209999084472656	0.00578089353348199	-0.13367191161537004
9536	2022-11-29	AMZN	94.04000091552734	94.41000366210938	91.44000244140625	92.41999816894531	65567300	21.889999389648438	-0.016285245651894598	-0.16193541625119348
9537	2022-11-30	AMZN	92.47000122070312	96.54000091552734	91.52999877929688	96.54000091552734	102805800	20.579999923706055	0.04457912603558589	-0.08582704394181144
9538	2022-12-01	AMZN	96.98999786376953	97.2300033569336	94.91999816894531	95.5	68488000	19.84000015258789	-0.010772746070691896	-0.10503887018312127
9539	2022-12-02	AMZN	94.4800033569336	95.36000061035156	93.77999877929688	94.12999725341797	72496400	19.059999465942383	-0.01434557849824114	-0.13034678513250883
9540	2022-12-05	AMZN	93.05000305175781	94.05999755859375	90.81999969482422	91.01000213623047	71535500	20.75	-0.033145598727553405	-0.18798212291944505
9541	2022-12-06	AMZN	90.5	91.04000091552734	87.9000015258789	88.25	75503600	22.170000076293945	-0.03032636052572657	-0.23896734867765218
9542	2022-12-07	AMZN	88.33999633789062	89.88999938964844	87.4800033569336	88.45999908447266	68086900	22.68000030517578	0.0023795930251859776	-0.23508805793714635
9543	2022-12-08	AMZN	89.23999786376953	90.86000061035156	87.87999725341797	90.3499984741211	73305900	22.290000915527344	0.021365582288144003	-0.20017430033560052
9544	2022-12-09	AMZN	88.9000015258789	90.30000305175781	88.62999725341797	89.08999633789062	67398500	22.829999923706055	-0.01394579034322141	-0.22345018571562883
9545	2022-12-12	AMZN	89.20999908447266	90.58000183105469	87.87000274658203	90.55000305175781	61999800	25.0	0.01638799835988136	-0.19647963705631402
9546	2022-12-13	AMZN	95.2300033569336	96.25	90.5199966430664	92.48999786376953	100212000	22.549999237060547	0.02142456926150338	-0.16064231933769155
9547	2022-12-14	AMZN	92.5	93.45999908447266	89.87000274658203	91.58000183105469	70298000	21.139999389648438	-0.009838858835905628	-0.17745257921321683
9548	2022-12-15	AMZN	89.88999938964844	89.97000122070312	87.47000122070312	88.44999694824219	84802900	22.829999923706055	-0.034177820705733164	-0.23527282633535898
9549	2022-12-16	AMZN	88.2699966430664	89.3499984741211	86.7300033569336	87.86000061035156	146144100	22.6200008392334	-0.006670394101153776	-0.24617176590101922
9550	2022-12-19	AMZN	87.51000213623047	87.62999725341797	84.51000213623047	84.91999816894531	83531500	22.420000076293945	-0.033462353983410575	-0.30048211814208753
9551	2022-12-20	AMZN	85.33000183105469	86.61000061035156	84.33000183105469	85.19000244140625	74348300	21.479999542236328	0.0031795134041781026	-0.29549435794929907
9552	2022-12-21	AMZN	86.18000030517578	87.2300033569336	85.20999908447266	86.7699966430664	59267200	20.06999969482422	0.018546709195681466	-0.266307293196399
9553	2022-12-22	AMZN	85.5199966430664	85.68000030517578	82.25	83.79000091552734	81431300	21.969999313354492	-0.034343619255829294	-0.32135643715633133
9554	2022-12-23	AMZN	83.25	85.77999877929688	82.93000030517578	85.25	57433700	20.8700008392334	0.01742450254827599	-0.2943860294340098
9555	2022-12-27	AMZN	84.97000122070312	85.3499984741211	83.0	83.04000091552734	57284000	21.649999618530273	-0.025923742926365456	-0.3352111073454207
9556	2022-12-28	AMZN	82.80000305175781	83.4800033569336	81.69000244140625	81.81999969482422	58228600	22.139999389648438	-0.01469172937442731	-0.35774806006959176
9557	2022-12-29	AMZN	82.87000274658203	84.55000305175781	82.55000305175781	84.18000030517578	54995900	21.440000534057617	0.02884381103830358	-0.31415201993296427
9558	2022-12-30	AMZN	83.12000274658203	84.05000305175781	82.47000122070312	84.0	62401200	21.670000076293945	-0.002138278742257471	-0.3174771464158255
